Skill_4095_Name,aMna,j技能表_Skill_A.csv,1396,Skill,Name,詹金,集结鼠群,쥐 떼 집합
Skill_4546_Name,aNFP,j技能表_Skill_A.csv,1397,Skill,Name,詹金,布朗出动！,브라운 출동!
Skill_4147_Name,aMuP,j技能表_Skill_A.csv,1398,Skill,Name,詹金,鼠群冲击,쥐 떼 돌격
Skill_4745_Name,aOwB,j技能表_Skill_A.csv,1402,Skill,Name,艾瑞卡,电磁爆破,전자기 폭발
Skill_4403_Name,aNcS,j技能表_Skill_A.csv,1403,Skill,Name,艾瑞卡,参数拟合,매개변수 조정
Skill_4663_Name,aOlK,j技能表_Skill_A.csv,1404,Skill,Name,艾瑞卡,机械武装-放,기계 무장-전개
Skill_4125_Name,aMrp,j技能表_Skill_A.csv,1405,Skill,Name,艾瑞卡,机能过载,기능 과부하
Skill_4065_Name,aMjj,j技能表_Skill_A.csv,1406,Skill,Name,艾瑞卡,机械武装-敛,기계 무장-회수
Skill_4751_Name,aOxD,j技能表_Skill_A.csv,1410,Skill,Name,卡茜亚,魔术嘉年华,마술 카니발
Skill_4658_Name,aOkW,j技能表_Skill_A.csv,1411,Skill,Name,卡茜亚,演出序幕,오프닝 공연
Skill_3977_Name,aLXH,j技能表_Skill_A.csv,1412,Skill,Name,卡茜亚,隔空取物,허공 집기
Skill_4177_Name,aMzd,j技能表_Skill_A.csv,1413,Skill,Name,卡茜亚,统统消失！,사라지는 마술!
Skill_78785_Name,aQUS,j技能表_Skill_A.csv,1417,Skill,Name,克莱门汀,生命重构治疗,생체 재구성
Skill_78784_Name,aQUL,j技能表_Skill_A.csv,1418,Skill,Name,克莱门汀,转化·恐惧固着,전환·두려움 고착
Skill_78788_Name,aQVn,j技能表_Skill_A.csv,1419,Skill,Name,克莱门汀,转化·精神创伤,전환·정신적 상처
Skill_78789_Name,aQVu,j技能表_Skill_A.csv,1420,Skill,Name,克莱门汀,妖虫的呼唤,괴충의 부름
Skill_78786_Name,aQUZ,j技能表_Skill_A.csv,1421,Skill,Name,克莱门汀,痛苦榨取,고통 착취
Skill_78782_Name,aQUx,j技能表_Skill_A.csv,1422,Skill,Name,克莱门汀,精神抚慰,심리적 위안
Skill_59477_Name,aPBi,j技能表_Skill_A.csv,1426,Skill,Name,哈姆林,原初的乐音,원초의 선율
Skill_59476_Name,aPAZ,j技能表_Skill_A.csv,1427,Skill,Name,哈姆林,此曲应得称颂,칭송받아 마땅한 곡
Skill_59478_Name,aPBp,j技能表_Skill_A.csv,1428,Skill,Name,哈姆林,灵魂序曲,영혼의 서곡
Skill_59479_Name,aPBw,j技能表_Skill_A.csv,1429,Skill,Name,哈姆林,追忆回旋曲,추억의 회전곡
Skill_60552_Name,aPPY,j技能表_Skill_A.csv,1430,Skill,Name,,协乐的交响,협주의 교향곡
Skill_59490_Name,aPBD,j技能表_Skill_A.csv,1431,Skill,Name,,上行音,상행음
Skill_59491_Name,aPBK,j技能表_Skill_A.csv,1432,Skill,Name,,下行音,하행음
Skill_119764_Name,bKde,j技能表_Skill_A.csv,1436,Skill,Name,诞妄·墨菲,虚妄王女,허망의 왕녀
Skill_119766_Name,bKdn,j技能表_Skill_A.csv,1437,Skill,Name,诞妄·墨菲,海祭典仪,바다의 성례
Skill_119765_Name,bKdj,j技能表_Skill_A.csv,1438,Skill,Name,诞妄·墨菲,螺湮圆舞,신국의 원무
Skill_119763_Name,bKda,j技能表_Skill_A.csv,1439,Skill,Name,诞妄·墨菲,深海圣咏,심해의 성가
Skill_61124_Name,aPTa,j技能表_Skill_A.csv,1443,Skill,Name,血链·希洛,缚身锁链,구속의 사슬
Skill_61123_Name,aPSS,j技能表_Skill_A.csv,1444,Skill,Name,血链·希洛,索魂者宣言,영혼 사냥 선언
Skill_61119_Name,aPSo,j技能表_Skill_A.csv,1445,Skill,Name,血链·希洛,恨意宣泄,원한 발산
Skill_61121_Name,aPSE,j技能表_Skill_A.csv,1446,Skill,Name,血链·希洛,鲜血链条,선혈의 사슬
Skill_61122_Name,aPSL,j技能表_Skill_A.csv,1447,Skill,Name,血链·希洛,嗜血链球,피에 굶주린 철구
Skill_61125_Name,aPTh,j技能表_Skill_A.csv,1448,Skill,Name,血链·希洛,不规则形态 · 血链,불규칙한 형태·혈쇄
Skill_66356_Name,aQbI,j技能表_Skill_A.csv,1452,Skill,Name,塔薇,万物归一,만물귀일
Skill_66350_Name,aQaN,j技能表_Skill_A.csv,1453,Skill,Name,塔薇,穿越银钥之门,은빛 열쇠의 문
Skill_66349_Name,aQaG,j技能表_Skill_A.csv,1454,Skill,Name,塔薇,通晓万物之理,만물을 꿰뚫는 이치
Skill_66357_Name,aQbQ,j技能表_Skill_A.csv,1455,Skill,Name,塔薇,纵贯时序之翼,시공을 가르는 날개
Skill_66351_Name,aQaU,j技能表_Skill_A.csv,1456,Skill,Name,塔薇,双翼初张,두 날개의 시작
Skill_66355_Name,aQbA,j技能表_Skill_A.csv,1457,Skill,Name,塔薇,四翼渐生,네 날개의 태동
Skill_66353_Name,aQbk,j技能表_Skill_A.csv,1458,Skill,Name,塔薇,六翼满开,여섯 날개의 만개
Skill_66458_Name,aQdh,j技能表_Skill_A.csv,1459,Skill,Name,,过往回声,과거의 메아리
Skill_83780_Name,bsHY,j技能表_Skill_A.csv,1470,Skill,Name,克珀珊特,照彻渊海的引航,심해를 비추는 인도
Skill_83779_Name,bsHR,j技能表_Skill_A.csv,1471,Skill,Name,克珀珊特,沉没于远海,먼 바다에서의 침몰
Skill_83784_Name,bsIK,j技能表_Skill_A.csv,1472,Skill,Name,克珀珊特,惩戒雷霆,징벌의 번개
Skill_83783_Name,bsID,j技能表_Skill_A.csv,1473,Skill,Name,克珀珊特,混沌旗语,혼돈의 깃발 신호
Skill_84357_Name,btTe,j技能表_Skill_A.csv,1474,Skill,Name,克珀珊特,领航,항로 인도
Skill_89778_Name,bxzO,j技能表_Skill_A.csv,1478,Skill,Name,卡斯托尔,不屈的孤嚎鸟,고독한 불굴의 새
Skill_89776_Name,bxzE,j技能表_Skill_A.csv,1479,Skill,Name,卡斯托尔,翱翔夙愿,비상하는 숙원
Skill_89782_Name,bxAh,j技能表_Skill_A.csv,1480,Skill,Name,卡斯托尔,穿行永夜,끝없는 밤을 지나
Skill_89781_Name,bxAc,j技能表_Skill_A.csv,1481,Skill,Name,卡斯托尔,蔽日之羽,태양을 가리는 깃털
Skill_89779_Name,bxzS,j技能表_Skill_A.csv,1482,Skill,Name,卡斯托尔,黑羽,검은 깃털
Skill_95820_Name,bzXl,j技能表_Skill_A.csv,1486,Skill,Name,杜勒赛因,生灵的盛筵,생령의 성찬
Skill_95811_Name,bzWw,j技能表_Skill_A.csv,1487,Skill,Name,杜勒赛因,王邸的请柬,궁전의 초대장
Skill_95817_Name,bzWY,j技能表_Skill_A.csv,1488,Skill,Name,杜勒赛因,亡骸祭礼,유골 제사
Skill_95814_Name,bzWM,j技能表_Skill_A.csv,1489,Skill,Name,杜勒赛因,冥府之路,저승의 길
Skill_96188_Name,bAjU,j技能表_Skill_A.csv,1490,Skill,Name,杜勒赛因,永夜欢宴,영원한 밤의 향연
Skill_97318_Name,bASb,j技能表_Skill_A.csv,1491,Skill,Name,杜勒赛因,永夜欢宴,영원한 밤의 향연
Skill_97319_Name,bASd,j技能表_Skill_A.csv,1492,Skill,Name,杜勒赛因,永夜欢宴,영원한 밤의 향연
Skill_97918_Name,bBeE,j技能表_Skill_A.csv,1496,Skill,Name,凯蒂古拉,焚却世界的爆炎,세계를 태우는 폭염
Skill_97915_Name,bBes,j技能表_Skill_A.csv,1497,Skill,Name,凯蒂古拉,业火重燃,다시 타오르는 업화
Skill_97913_Name,bBeh,j技能表_Skill_A.csv,1498,Skill,Name,凯蒂古拉,末路枪声,마지막 총성
Skill_97912_Name,bBeb,j技能表_Skill_A.csv,1499,Skill,Name,凯蒂古拉,千兆耀斑,테라 플레어
Skill_97916_Name,bBew,j技能表_Skill_A.csv,1500,Skill,Name,凯蒂古拉,亿兆耀斑,엑사 플레어
Skill_98984_Name,bCnd,j技能表_Skill_A.csv,1504,Skill,Name,皮克曼,真实，亦是幻想,"진실, 그것은 환상"
Skill_98989_Name,bCnC,j技能表_Skill_A.csv,1505,Skill,Name,皮克曼,墓园画室,묘지의 화실
Skill_98990_Name,bCnH,j技能表_Skill_A.csv,1506,Skill,Name,皮克曼,蚀骨色彩,침식하는 색채
Skill_98985_Name,bCnj,j技能表_Skill_A.csv,1507,Skill,Name,皮克曼,绘影摹形,그림자 모사
Skill_98987_Name,bCns,j技能表_Skill_A.csv,1508,Skill,Name,皮克曼,灵感迸发！,영감 폭발!
Skill_99016_Name,bCnQ,j技能表_Skill_A.csv,1509,Skill,Name,皮克曼,灵感迸发！,영감 폭발!
Skill_100229_Name,bCtt,j技能表_Skill_A.csv,1510,Skill,Name,,创构的「重锁」,그려진 「무거운 자물쇠」
Skill_100239_Name,bCtN,j技能表_Skill_A.csv,1511,Skill,Name,,创构的「金色梦乡」,그려진「황금빛 꿈의 나라」
Skill_100236_Name,bCtH,j技能表_Skill_A.csv,1512,Skill,Name,,创构的「恶童」,그려진「악동」
Skill_100226_Name,bCtn,j技能表_Skill_A.csv,1513,Skill,Name,,创构的「锈蚀钢锯」,그려진「녹슨 강톱」
Skill_100227_Name,bCtp,j技能表_Skill_A.csv,1514,Skill,Name,,创构的「染血鹅卵石」,그려진「피 묻은 자갈」
Skill_100225_Name,bCtl,j技能表_Skill_A.csv,1515,Skill,Name,,创构的「春之祭」,그려진「봄의 제전」
Skill_100228_Name,bCtr,j技能表_Skill_A.csv,1516,Skill,Name,,创构的「缠丝玛瑙」,그려진「실올 마노」
Skill_100234_Name,bCtD,j技能表_Skill_A.csv,1517,Skill,Name,,创构的「恩赐之血」,그려진「은혜의 피」
Skill_100230_Name,bCtv,j技能表_Skill_A.csv,1518,Skill,Name,,创构的「重锁」,그려진 「무거운 자물쇠」
Skill_100231_Name,bCtx,j技能表_Skill_A.csv,1519,Skill,Name,,创构的「金色梦乡」,그려진「황금빛 꿈의 나라」
Skill_100237_Name,bCtJ,j技能表_Skill_A.csv,1520,Skill,Name,,创构的「恶童」,그려진「악동」
Skill_100233_Name,bCtB,j技能表_Skill_A.csv,1521,Skill,Name,,创构的「锈蚀钢锯」,그려진「녹슨 강톱」
Skill_100238_Name,bCtL,j技能表_Skill_A.csv,1522,Skill,Name,,创构的「染血鹅卵石」,그려진「피 묻은 자갈」
Skill_100232_Name,bCtz,j技能表_Skill_A.csv,1523,Skill,Name,,创构的「春之祭」,그려진「봄의 제전」
Skill_100235_Name,bCtF,j技能表_Skill_A.csv,1524,Skill,Name,,创构的「缠丝玛瑙」,그려진「실올 마노」
Skill_100224_Name,bCtj,j技能表_Skill_A.csv,1525,Skill,Name,,创构的「恩赐之血」,그려진「은혜의 피」
Skill_117317_Name,bImd,j技能表_Skill_A.csv,1529,Skill,Name,波吕克斯,无罪的圣裁,무죄의 성재
Skill_117318_Name,bImj,j技能表_Skill_A.csv,1530,Skill,Name,波吕克斯,净世之路,정화의 길
Skill_117312_Name,bIlB,j技能表_Skill_A.csv,1531,Skill,Name,波吕克斯,明灯灼魂,영혼을 태우는 등불
Skill_117314_Name,bIlN,j技能表_Skill_A.csv,1532,Skill,Name,波吕克斯,离垢的审判,부정의 심판
Skill_117315_Name,bIlT,j技能表_Skill_A.csv,1533,Skill,Name,波吕克斯,圣心,성심
Skill_122486_Name,bLim,j技能表_Skill_A.csv,1550,Skill,Name,茉夏,闪耀☆龙卷风,샤이닝☆토네이도
Skill_122485_Name,bLih,j技能表_Skill_A.csv,1551,Skill,Name,茉夏,雾境遗脉,무경의 잔재
Skill_122483_Name,bLhW,j技能表_Skill_A.csv,1552,Skill,Name,茉夏,人间爆破,인간 폭파
Skill_122484_Name,bLic,j技能表_Skill_A.csv,1553,Skill,Name,茉夏,风暴冲击,샤이닝☆크러시
Skill_123159_Name,bLFx,j技能表_Skill_A.csv,1554,Skill,Name,茉夏,戏剧性邂逅,극적인 만남
Skill_125376_Name,bMZf,j技能表_Skill_A.csv,1558,Skill,Name,徐,夜雾下的情誓,밤안개 속의 서약
Skill_125373_Name,bMYV,j技能表_Skill_A.csv,1559,Skill,Name,徐,不梦乡之主,불몽향의 주인
Skill_125371_Name,bMYO,j技能表_Skill_A.csv,1560,Skill,Name,徐,入骨相思,뼈에 스민 그리움
Skill_125380_Name,bMZu,j技能表_Skill_A.csv,1561,Skill,Name,徐,寄吻于扇,부채에 머문 키스
Skill_126767_Name,bNOh,j技能表_Skill_A.csv,1562,Skill,Name,徐,相许,정혼
Skill_126768_Name,bNOk,j技能表_Skill_A.csv,1563,Skill,Name,徐,夺魄,탐혼
Skill_126880_Name,bOlN,j技能表_Skill_A.csv,1564,Skill,Name,徐,相许,정혼
Skill_126881_Name,bOlP,j技能表_Skill_A.csv,1565,Skill,Name,徐,夺魄,탐혼
Skill_130931_Name,bPLT,j技能表_Skill_A.csv,1569,Skill,Name,莫丝,深渊！漩涡！炮！,심연! 소용돌이! 포!
Skill_130929_Name,bPLM,j技能表_Skill_A.csv,1570,Skill,Name,莫丝,漩涡来了！,소용돌이 등장!
Skill_130942_Name,bPMI,j技能表_Skill_A.csv,1571,Skill,Name,莫丝,蓄力！,차지!
Skill_130932_Name,bPLZ,j技能表_Skill_A.csv,1572,Skill,Name,莫丝,装填！,장전!
Skill_130934_Name,bPMe,j技能表_Skill_A.csv,1573,Skill,Name,莫丝,涡！流！弹！,소용돌이! 발사!
Skill_126486_Name,bNAK,j技能表_Skill_A.csv,1594,Skill,Name,阿拉克涅,命途，依此谕示,"운명, 이로써 고하노라"
Skill_126490_Name,bNBi,j技能表_Skill_A.csv,1595,Skill,Name,阿拉克涅,木偶戏场揭幕,인형극 개막
Skill_133366_Name,bScb,j技能表_Skill_A.csv,1596,Skill,Name,阿拉克涅,永恒织造,영원한 직조
Skill_133365_Name,bSbW,j技能表_Skill_A.csv,1597,Skill,Name,阿拉克涅,缚命罗网,운명의 그물
Skill_133381_Name,bSfs,j技能表_Skill_A.csv,1598,Skill,Name,阿拉克涅,无尽线缕,끝없는 실타래
Skill_135916_Name,bSUn,j技能表_Skill_A.csv,1599,Skill,Name,阿拉克涅,无尽线缕,끝없는 실타래
Skill_126488_Name,bNAY,j技能表_Skill_A.csv,1600,Skill,Name,,牵丝引命,운명의 실
